CHZ_Face#85 ['headband', 'eyes', 'blusher']
CHZ_Face#86 ['headband', 'round_glasses', 'blusher']
CHZ_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
CHZ_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
CHZ_Face#89 ['headset', 'eyes', 'blusher']
CHZ_Face#90 ['headset', 'round_glasses', 'blusher']
CHZ_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
CHZ_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
CHZ_Face#93 ['fedora', 'eyes', 'blusher']
CHZ_Face#94 ['fedora', 'round_glasses', 'blusher']
CHZ_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
CHZ_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
CHZ_Face#97 ['crown', 'eyes', 'blusher']
CHZ_Face#98 ['crown', 'round_glasses', 'blusher']
CHZ_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
CHZ_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
BAT_Face#1 ['none', 'eyes', 'none']
BAT_Face#2 ['none', 'round_glasses', 'none']
BAT_Face#3 ['none', 'pixel_sunglasses', 'none']
BAT_Face#4 ['none', 'pirate_eyepatch', 'none']
BAT_Face#5 ['headband', 'eyes', 'none']
BAT_Face#6 ['headband', 'round_glasses', 'none']
BAT_Face#7 ['headband', 'pixel_sunglasses', 'none']
BAT_Face#8 ['headband', 'pirate_eyepatch', 'none']
BAT_Face#9 ['headset', 'eyes', 'none']
BAT_Face#10 ['headset', 'round_glasses', 'none']
BAT_Face#11 ['headset', 'pixel_sunglasses', 'none']
BAT_Face#12 ['headset', 'pirate_eyepatch', 'none']
BAT_Face#13 ['fedora', 'eyes', 'none']
BAT_Face#14 ['fedora', 'round_glasses', 'none']
BAT_Face#15 ['fedora', 'pixel_sunglasses', 'none']
BAT_Face#16 ['fedora', 'pirate_eyepatch', 'none']
BAT_Face#17 ['crown', 'eyes', 'none']
BAT_Face#18 ['crown', 'round_glasses', 'none']
BAT_Face#19 ['crown', 'pixel_sunglasses', 'none']
BAT_Face#20 ['crown', 'pirate_eyepatch', 'none']
BAT_Face#21 ['none', 'eyes', 'mouth']
BAT_Face#22 ['none', 'round_glasses', 'mouth']
BAT_Face#23 ['none', 'pixel_sunglasses', 'mouth']
BAT_Face#24 ['none', 'pirate_eyepatch', 'mouth']
BAT_Face#25 ['headband', 'eyes', 'mouth']
BAT_Face#26 ['headband', 'round_glasses', 'mouth']
BAT_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
BAT_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
BAT_Face#29 ['headset', 'eyes', 'mouth']
BAT_Face#30 ['headset', 'round_glasses', 'mouth']
BAT_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
BAT_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
BAT_Face#33 ['fedora', 'eyes', 'mouth']
BAT_Face#34 ['fedora', 'round_glasses', 'mouth']
BAT_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
BAT_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
BAT_Face#37 ['crown', 'eyes', 'mouth']
BAT_Face#38 ['crown', 'round_glasses', 'mouth']
BAT_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
BAT_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
BAT_Face#41 ['none', 'eyes', 'mustache']
BAT_Face#42 ['none', 'round_glasses', 'mustache']
BAT_Face#43 ['none', 'pixel_sunglasses', 'mustache']
BAT_Face#44 ['none', 'pirate_eyepatch', 'mustache']
BAT_Face#45 ['headband', 'eyes', 'mustache']
BAT_Face#46 ['headband', 'round_glasses', 'mustache']
BAT_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
BAT_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
BAT_Face#49 ['headset', 'eyes', 'mustache']
BAT_Face#50 ['headset', 'round_glasses', 'mustache']
BAT_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
BAT_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
BAT_Face#53 ['fedora', 'eyes', 'mustache']
BAT_Face#54 ['fedora', 'round_glasses', 'mustache']
BAT_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
BAT_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
BAT_Face#57 ['crown', 'eyes', 'mustache']
BAT_Face#58 ['crown', 'round_glasses', 'mustache']
BAT_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
BAT_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
BAT_Face#61 ['none', 'eyes', 'beard']
BAT_Face#62 ['none', 'round_glasses', 'beard']
BAT_Face#63 ['none', 'pixel_sunglasses', 'beard']
BAT_Face#64 ['none', 'pirate_eyepatch', 'beard']
BAT_Face#65 ['headband', 'eyes', 'beard']
BAT_Face#66 ['headband', 'round_glasses', 'beard']
BAT_Face#67 ['headband', 'pixel_sunglasses', 'beard']
BAT_Face#68 ['headband', 'pirate_eyepatch', 'beard']
BAT_Face#69 ['headset', 'eyes', 'beard']
BAT_Face#70 ['headset', 'round_glasses', 'beard']
BAT_Face#71 ['headset', 'pixel_sunglasses', 'beard']
BAT_Face#72 ['headset', 'pirate_eyepatch', 'beard']
BAT_Face#73 ['fedora', 'eyes', 'beard']
BAT_Face#74 ['fedora', 'round_glasses', 'beard']
BAT_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
BAT_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
BAT_Face#77 ['crown', 'eyes', 'beard']
BAT_Face#78 ['crown', 'round_glasses', 'beard']
BAT_Face#79 ['crown', 'pixel_sunglasses', 'beard']
BAT_Face#80 ['crown', 'pirate_eyepatch', 'beard']
BAT_Face#81 ['none', 'eyes', 'blusher']
BAT_Face#82 ['none', 'round_glasses', 'blusher']
BAT_Face#83 ['none', 'pixel_sunglasses', 'blusher']
BAT_Face#84 ['none', 'pirate_eyepatch', 'blusher']
BAT_Face#85 ['headband', 'eyes', 'blusher']
BAT_Face#86 ['headband', 'round_glasses', 'blusher']
BAT_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
BAT_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
BAT_Face#89 ['headset', 'eyes', 'blusher']
BAT_Face#90 ['headset', 'round_glasses', 'blusher']
BAT_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
BAT_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
BAT_Face#93 ['fedora', 'eyes', 'blusher']
BAT_Face#94 ['fedora', 'round_glasses', 'blusher']
BAT_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
BAT_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
BAT_Face#97 ['crown', 'eyes', 'blusher']
BAT_Face#98 ['crown', 'round_glasses', 'blusher']
BAT_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
BAT_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
KCS_Face#1 ['none', 'eyes', 'none']
KCS_Face#2 ['none', 'round_glasses', 'none']
KCS_Face#3 ['none', 'pixel_sunglasses', 'none']
KCS_Face#4 ['none', 'pirate_eyepatch', 'none']
KCS_Face#5 ['headband', 'eyes', 'none']
KCS_Face#6 ['headband', 'round_glasses', 'none']
KCS_Face#7 ['headband', 'pixel_sunglasses', 'none']
KCS_Face#8 ['headband', 'pirate_eyepatch', 'none']
KCS_Face#9 ['headset', 'eyes', 'none']
KCS_Face#10 ['headset', 'round_glasses', 'none']
KCS_Face#11 ['headset', 'pixel_sunglasses', 'none']
KCS_Face#12 ['headset', 'pirate_eyepatch', 'none']
KCS_Face#13 ['fedora', 'eyes', 'none']
KCS_Face#14 ['fedora', 'round_glasses', 'none']
KCS_Face#15 ['fedora', 'pixel_sunglasses', 'none']
KCS_Face#16 ['fedora', 'pirate_eyepatch', 'none']
KCS_Face#17 ['crown', 'eyes', 'none']
KCS_Face#18 ['crown', 'round_glasses', 'none']
KCS_Face#19 ['crown', 'pixel_sunglasses', 'none']
KCS_Face#20 ['crown', 'pirate_eyepatch', 'none']
KCS_Face#21 ['none', 'eyes', 'mouth']
KCS_Face#22 ['none', 'round_glasses', 'mouth']
KCS_Face#23 ['none', 'pixel_sunglasses', 'mouth']
KCS_Face#24 ['none', 'pirate_eyepatch', 'mouth']
KCS_Face#25 ['headband', 'eyes', 'mouth']
KCS_Face#26 ['headband', 'round_glasses', 'mouth']
KCS_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
KCS_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
KCS_Face#29 ['headset', 'eyes', 'mouth']
KCS_Face#30 ['headset', 'round_glasses', 'mouth']
KCS_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
KCS_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
KCS_Face#33 ['fedora', 'eyes', 'mouth']
KCS_Face#34 ['fedora', 'round_glasses', 'mouth']
KCS_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
KCS_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
KCS_Face#37 ['crown', 'eyes', 'mouth']
KCS_Face#38 ['crown', 'round_glasses', 'mouth']
KCS_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
KCS_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
KCS_Face#41 ['none', 'eyes', 'mustache']
KCS_Face#42 ['none', 'round_glasses', 'mustache']
KCS_Face#43 ['none', 'pixel_sunglasses', 'mustache']
KCS_Face#44 ['none', 'pirate_eyepatch', 'mustache']
KCS_Face#45 ['headband', 'eyes', 'mustache']
KCS_Face#46 ['headband', 'round_glasses', 'mustache']
KCS_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
KCS_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
KCS_Face#49 ['headset', 'eyes', 'mustache']
KCS_Face#50 ['headset', 'round_glasses', 'mustache']
KCS_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
KCS_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
KCS_Face#53 ['fedora', 'eyes', 'mustache']
KCS_Face#54 ['fedora', 'round_glasses', 'mustache']
KCS_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
KCS_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
KCS_Face#57 ['crown', 'eyes', 'mustache']
KCS_Face#58 ['crown', 'round_glasses', 'mustache']
KCS_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
KCS_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
KCS_Face#61 ['none', 'eyes', 'beard']
KCS_Face#62 ['none', 'round_glasses', 'beard']
KCS_Face#63 ['none', 'pixel_sunglasses', 'beard']
KCS_Face#64 ['none', 'pirate_eyepatch', 'beard']
KCS_Face#65 ['headband', 'eyes', 'beard']
KCS_Face#66 ['headband', 'round_glasses', 'beard']
KCS_Face#67 ['headband', 'pixel_sunglasses', 'beard']
KCS_Face#68 ['headband', 'pirate_eyepatch', 'beard']
KCS_Face#69 ['headset', 'eyes', 'beard']
KCS_Face#70 ['headset', 'round_glasses', 'beard']
KCS_Face#71 ['headset', 'pixel_sunglasses', 'beard']
KCS_Face#72 ['headset', 'pirate_eyepatch', 'beard']
KCS_Face#73 ['fedora', 'eyes', 'beard']
KCS_Face#74 ['fedora', 'round_glasses', 'beard']
KCS_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
KCS_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
KCS_Face#77 ['crown', 'eyes', 'beard']
KCS_Face#78 ['crown', 'round_glasses', 'beard']
KCS_Face#79 ['crown', 'pixel_sunglasses', 'beard']
KCS_Face#80 ['crown', 'pirate_eyepatch', 'beard']
KCS_Face#81 ['none', 'eyes', 'blusher']
KCS_Face#82 ['none', 'round_glasses', 'blusher']
KCS_Face#83 ['none', 'pixel_sunglasses', 'blusher']
KCS_Face#84 ['none', 'pirate_eyepatch', 'blusher']
KCS_Face#85 ['headband', 'eyes', 'blusher']
KCS_Face#86 ['headband', 'round_glasses', 'blusher']
KCS_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
KCS_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
KCS_Face#89 ['headset', 'eyes', 'blusher']
KCS_Face#90 ['headset', 'round_glasses', 'blusher']
KCS_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
KCS_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
KCS_Face#93 ['fedora', 'eyes', 'blusher']
KCS_Face#94 ['fedora', 'round_glasses', 'blusher']
KCS_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
KCS_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
KCS_Face#97 ['crown', 'eyes', 'blusher']
KCS_Face#98 ['crown', 'round_glasses', 'blusher']
KCS_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
KCS_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
OKB_Face#1 ['none', 'eyes', 'none']
OKB_Face#2 ['none', 'round_glasses', 'none']
OKB_Face#3 ['none', 'pixel_sunglasses', 'none']
OKB_Face#4 ['none', 'pirate_eyepatch', 'none']
OKB_Face#5 ['headband', 'eyes', 'none']
OKB_Face#6 ['headband', 'round_glasses', 'none']
OKB_Face#7 ['headband', 'pixel_sunglasses', 'none']
OKB_Face#8 ['headband', 'pirate_eyepatch', 'none']
OKB_Face#9 ['headset', 'eyes', 'none']
OKB_Face#10 ['headset', 'round_glasses', 'none']
OKB_Face#11 ['headset', 'pixel_sunglasses', 'none']
OKB_Face#12 ['headset', 'pirate_eyepatch', 'none']
OKB_Face#13 ['fedora', 'eyes', 'none']
OKB_Face#14 ['fedora', 'round_glasses', 'none']
OKB_Face#15 ['fedora', 'pixel_sunglasses', 'none']
OKB_Face#16 ['fedora', 'pirate_eyepatch', 'none']
OKB_Face#17 ['crown', 'eyes', 'none']
OKB_Face#18 ['crown', 'round_glasses', 'none']
OKB_Face#19 ['crown', 'pixel_sunglasses', 'none']
OKB_Face#20 ['crown', 'pirate_eyepatch', 'none']
OKB_Face#21 ['none', 'eyes', 'mouth']
OKB_Face#22 ['none', 'round_glasses', 'mouth']
OKB_Face#23 ['none', 'pixel_sunglasses', 'mouth']
OKB_Face#24 ['none', 'pirate_eyepatch', 'mouth']
OKB_Face#25 ['headband', 'eyes', 'mouth']
OKB_Face#26 ['headband', 'round_glasses', 'mouth']
OKB_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
OKB_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
OKB_Face#29 ['headset', 'eyes', 'mouth']
OKB_Face#30 ['headset', 'round_glasses', 'mouth']
OKB_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
OKB_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
OKB_Face#33 ['fedora', 'eyes', 'mouth']
OKB_Face#34 ['fedora', 'round_glasses', 'mouth']
OKB_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
OKB_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
OKB_Face#37 ['crown', 'eyes', 'mouth']
OKB_Face#38 ['crown', 'round_glasses', 'mouth']
OKB_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
OKB_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
OKB_Face#41 ['none', 'eyes', 'mustache']
OKB_Face#42 ['none', 'round_glasses', 'mustache']
OKB_Face#43 ['none', 'pixel_sunglasses', 'mustache']
OKB_Face#44 ['none', 'pirate_eyepatch', 'mustache']
OKB_Face#45 ['headband', 'eyes', 'mustache']
OKB_Face#46 ['headband', 'round_glasses', 'mustache']
OKB_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
OKB_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
OKB_Face#49 ['headset', 'eyes', 'mustache']
OKB_Face#50 ['headset', 'round_glasses', 'mustache']
OKB_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
OKB_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
OKB_Face#53 ['fedora', 'eyes', 'mustache']
OKB_Face#54 ['fedora', 'round_glasses', 'mustache']
OKB_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
OKB_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
OKB_Face#57 ['crown', 'eyes', 'mustache']
OKB_Face#58 ['crown', 'round_glasses', 'mustache']
OKB_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
OKB_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
OKB_Face#61 ['none', 'eyes', 'beard']
OKB_Face#62 ['none', 'round_glasses', 'beard']
OKB_Face#63 ['none', 'pixel_sunglasses', 'beard']
OKB_Face#64 ['none', 'pirate_eyepatch', 'beard']
OKB_Face#65 ['headband', 'eyes', 'beard']
OKB_Face#66 ['headband', 'round_glasses', 'beard']
OKB_Face#67 ['headband', 'pixel_sunglasses', 'beard']
OKB_Face#68 ['headband', 'pirate_eyepatch', 'beard']
OKB_Face#69 ['headset', 'eyes', 'beard']
OKB_Face#70 ['headset', 'round_glasses', 'beard']
OKB_Face#71 ['headset', 'pixel_sunglasses', 'beard']
OKB_Face#72 ['headset', 'pirate_eyepatch', 'beard']
OKB_Face#73 ['fedora', 'eyes', 'beard']
OKB_Face#74 ['fedora', 'round_glasses', 'beard']
OKB_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
OKB_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
OKB_Face#77 ['crown', 'eyes', 'beard']
OKB_Face#78 ['crown', 'round_glasses', 'beard']
OKB_Face#79 ['crown', 'pixel_sunglasses', 'beard']
OKB_Face#80 ['crown', 'pirate_eyepatch', 'beard']
OKB_Face#81 ['none', 'eyes', 'blusher']
OKB_Face#82 ['none', 'round_glasses', 'blusher']
OKB_Face#83 ['none', 'pixel_sunglasses', 'blusher']
OKB_Face#84 ['none', 'pirate_eyepatch', 'blusher']
OKB_Face#85 ['headband', 'eyes', 'blusher']
OKB_Face#86 ['headband', 'round_glasses', 'blusher']
OKB_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
OKB_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
OKB_Face#89 ['headset', 'eyes', 'blusher']
OKB_Face#90 ['headset', 'round_glasses', 'blusher']
OKB_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
OKB_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
OKB_Face#93 ['fedora', 'eyes', 'blusher']
OKB_Face#94 ['fedora', 'round_glasses', 'blusher']
OKB_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
OKB_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
OKB_Face#97 ['crown', 'eyes', 'blusher']
OKB_Face#98 ['crown', 'round_glasses', 'blusher']
OKB_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
OKB_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
WAVES_Face#1 ['none', 'eyes', 'none']
WAVES_Face#2 ['none', 'round_glasses', 'none']
WAVES_Face#3 ['none', 'pixel_sunglasses', 'none']
WAVES_Face#4 ['none', 'pirate_eyepatch', 'none']
WAVES_Face#5 ['headband', 'eyes', 'none']
WAVES_Face#6 ['headband', 'round_glasses', 'none']
WAVES_Face#7 ['headband', 'pixel_sunglasses', 'none']
WAVES_Face#8 ['headband', 'pirate_eyepatch', 'none']
WAVES_Face#9 ['headset', 'eyes', 'none']
WAVES_Face#10 ['headset', 'round_glasses', 'none']
WAVES_Face#11 ['headset', 'pixel_sunglasses', 'none']
WAVES_Face#12 ['headset', 'pirate_eyepatch', 'none']
WAVES_Face#13 ['fedora', 'eyes', 'none']
WAVES_Face#14 ['fedora', 'round_glasses', 'none']
WAVES_Face#15 ['fedora', 'pixel_sunglasses', 'none']
WAVES_Face#16 ['fedora', 'pirate_eyepatch', 'none']
WAVES_Face#17 ['crown', 'eyes', 'none']
WAVES_Face#18 ['crown', 'round_glasses', 'none']
WAVES_Face#19 ['crown', 'pixel_sunglasses', 'none']
WAVES_Face#20 ['crown', 'pirate_eyepatch', 'none']
WAVES_Face#21 ['none', 'eyes', 'mouth']
WAVES_Face#22 ['none', 'round_glasses', 'mouth']
WAVES_Face#23 ['none', 'pixel_sunglasses', 'mouth']
WAVES_Face#24 ['none', 'pirate_eyepatch', 'mouth']
WAVES_Face#25 ['headband', 'eyes', 'mouth']
WAVES_Face#26 ['headband', 'round_glasses', 'mouth']
WAVES_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
WAVES_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
WAVES_Face#29 ['headset', 'eyes', 'mouth']
WAVES_Face#30 ['headset', 'round_glasses', 'mouth']
WAVES_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
WAVES_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
WAVES_Face#33 ['fedora', 'eyes', 'mouth']
WAVES_Face#34 ['fedora', 'round_glasses', 'mouth']
WAVES_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
WAVES_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
WAVES_Face#37 ['crown', 'eyes', 'mouth']
WAVES_Face#38 ['crown', 'round_glasses', 'mouth']
WAVES_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
WAVES_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
WAVES_Face#41 ['none', 'eyes', 'mustache']
WAVES_Face#42 ['none', 'round_glasses', 'mustache']
WAVES_Face#43 ['none', 'pixel_sunglasses', 'mustache']
WAVES_Face#44 ['none', 'pirate_eyepatch', 'mustache']
WAVES_Face#45 ['headband', 'eyes', 'mustache']
WAVES_Face#46 ['headband', 'round_glasses', 'mustache']
WAVES_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
WAVES_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
WAVES_Face#49 ['headset', 'eyes', 'mustache']
WAVES_Face#50 ['headset', 'round_glasses', 'mustache']
WAVES_Face#51 ['headset', 'pixel_sunglasses', 'mustache']
WAVES_Face#52 ['headset', 'pirate_eyepatch', 'mustache']
WAVES_Face#53 ['fedora', 'eyes', 'mustache']
WAVES_Face#54 ['fedora', 'round_glasses', 'mustache']
WAVES_Face#55 ['fedora', 'pixel_sunglasses', 'mustache']
WAVES_Face#56 ['fedora', 'pirate_eyepatch', 'mustache']
WAVES_Face#57 ['crown', 'eyes', 'mustache']
WAVES_Face#58 ['crown', 'round_glasses', 'mustache']
WAVES_Face#59 ['crown', 'pixel_sunglasses', 'mustache']
WAVES_Face#60 ['crown', 'pirate_eyepatch', 'mustache']
WAVES_Face#61 ['none', 'eyes', 'beard']
WAVES_Face#62 ['none', 'round_glasses', 'beard']
WAVES_Face#63 ['none', 'pixel_sunglasses', 'beard']
WAVES_Face#64 ['none', 'pirate_eyepatch', 'beard']
WAVES_Face#65 ['headband', 'eyes', 'beard']
WAVES_Face#66 ['headband', 'round_glasses', 'beard']
WAVES_Face#67 ['headband', 'pixel_sunglasses', 'beard']
WAVES_Face#68 ['headband', 'pirate_eyepatch', 'beard']
WAVES_Face#69 ['headset', 'eyes', 'beard']
WAVES_Face#70 ['headset', 'round_glasses', 'beard']
WAVES_Face#71 ['headset', 'pixel_sunglasses', 'beard']
WAVES_Face#72 ['headset', 'pirate_eyepatch', 'beard']
WAVES_Face#73 ['fedora', 'eyes', 'beard']
WAVES_Face#74 ['fedora', 'round_glasses', 'beard']
WAVES_Face#75 ['fedora', 'pixel_sunglasses', 'beard']
WAVES_Face#76 ['fedora', 'pirate_eyepatch', 'beard']
WAVES_Face#77 ['crown', 'eyes', 'beard']
WAVES_Face#78 ['crown', 'round_glasses', 'beard']
WAVES_Face#79 ['crown', 'pixel_sunglasses', 'beard']
WAVES_Face#80 ['crown', 'pirate_eyepatch', 'beard']
WAVES_Face#81 ['none', 'eyes', 'blusher']
WAVES_Face#82 ['none', 'round_glasses', 'blusher']
WAVES_Face#83 ['none', 'pixel_sunglasses', 'blusher']
WAVES_Face#84 ['none', 'pirate_eyepatch', 'blusher']
WAVES_Face#85 ['headband', 'eyes', 'blusher']
WAVES_Face#86 ['headband', 'round_glasses', 'blusher']
WAVES_Face#87 ['headband', 'pixel_sunglasses', 'blusher']
WAVES_Face#88 ['headband', 'pirate_eyepatch', 'blusher']
WAVES_Face#89 ['headset', 'eyes', 'blusher']
WAVES_Face#90 ['headset', 'round_glasses', 'blusher']
WAVES_Face#91 ['headset', 'pixel_sunglasses', 'blusher']
WAVES_Face#92 ['headset', 'pirate_eyepatch', 'blusher']
WAVES_Face#93 ['fedora', 'eyes', 'blusher']
WAVES_Face#94 ['fedora', 'round_glasses', 'blusher']
WAVES_Face#95 ['fedora', 'pixel_sunglasses', 'blusher']
WAVES_Face#96 ['fedora', 'pirate_eyepatch', 'blusher']
WAVES_Face#97 ['crown', 'eyes', 'blusher']
WAVES_Face#98 ['crown', 'round_glasses', 'blusher']
WAVES_Face#99 ['crown', 'pixel_sunglasses', 'blusher']
WAVES_Face#100 ['crown', 'pirate_eyepatch', 'blusher']
HT_Face#1 ['none', 'eyes', 'none']
HT_Face#2 ['none', 'round_glasses', 'none']
HT_Face#3 ['none', 'pixel_sunglasses', 'none']
HT_Face#4 ['none', 'pirate_eyepatch', 'none']
HT_Face#5 ['headband', 'eyes', 'none']
HT_Face#6 ['headband', 'round_glasses', 'none']
HT_Face#7 ['headband', 'pixel_sunglasses', 'none']
HT_Face#8 ['headband', 'pirate_eyepatch', 'none']
HT_Face#9 ['headset', 'eyes', 'none']
HT_Face#10 ['headset', 'round_glasses', 'none']
HT_Face#11 ['headset', 'pixel_sunglasses', 'none']
HT_Face#12 ['headset', 'pirate_eyepatch', 'none']
HT_Face#13 ['fedora', 'eyes', 'none']
HT_Face#14 ['fedora', 'round_glasses', 'none']
HT_Face#15 ['fedora', 'pixel_sunglasses', 'none']
HT_Face#16 ['fedora', 'pirate_eyepatch', 'none']
HT_Face#17 ['crown', 'eyes', 'none']
HT_Face#18 ['crown', 'round_glasses', 'none']
HT_Face#19 ['crown', 'pixel_sunglasses', 'none']
HT_Face#20 ['crown', 'pirate_eyepatch', 'none']
HT_Face#21 ['none', 'eyes', 'mouth']
HT_Face#22 ['none', 'round_glasses', 'mouth']
HT_Face#23 ['none', 'pixel_sunglasses', 'mouth']
HT_Face#24 ['none', 'pirate_eyepatch', 'mouth']
HT_Face#25 ['headband', 'eyes', 'mouth']
HT_Face#26 ['headband', 'round_glasses', 'mouth']
HT_Face#27 ['headband', 'pixel_sunglasses', 'mouth']
HT_Face#28 ['headband', 'pirate_eyepatch', 'mouth']
HT_Face#29 ['headset', 'eyes', 'mouth']
HT_Face#30 ['headset', 'round_glasses', 'mouth']
HT_Face#31 ['headset', 'pixel_sunglasses', 'mouth']
HT_Face#32 ['headset', 'pirate_eyepatch', 'mouth']
HT_Face#33 ['fedora', 'eyes', 'mouth']
HT_Face#34 ['fedora', 'round_glasses', 'mouth']
HT_Face#35 ['fedora', 'pixel_sunglasses', 'mouth']
HT_Face#36 ['fedora', 'pirate_eyepatch', 'mouth']
HT_Face#37 ['crown', 'eyes', 'mouth']
HT_Face#38 ['crown', 'round_glasses', 'mouth']
HT_Face#39 ['crown', 'pixel_sunglasses', 'mouth']
HT_Face#40 ['crown', 'pirate_eyepatch', 'mouth']
HT_Face#41 ['none', 'eyes', 'mustache']
HT_Face#42 ['none', 'round_glasses', 'mustache']
HT_Face#43 ['none', 'pixel_sunglasses', 'mustache']
HT_Face#44 ['none', 'pirate_eyepatch', 'mustache']
HT_Face#45 ['headband', 'eyes', 'mustache']
HT_Face#46 ['headband', 'round_glasses', 'mustache']
HT_Face#47 ['headband', 'pixel_sunglasses', 'mustache']
HT_Face#48 ['headband', 'pirate_eyepatch', 'mustache']
HT_Face#49 ['headset', 'eyes', 'mustache']
HT_Face#50 ['headset', 'round_glasses', 'mustache']
